label,review
1,博时基金27日起增加瑞银证券为代销机构
1,嘉实超短债年内第11次分红 每10份派0.032元
1,基金估值新政撞上云天化系效应
2,基金蜂拥认购 东方电气增发逆势受热捧
2,基金限额申购反成销售卖点
1,富国天鼎27日起集中申购
0,封闭式基金领先大盘创新低
1,广发沪深300指数基金获准发行
1,易方达旗下两基金将调整大额申购上限金额
1,王亚伟：明年股市一切皆有可能
1,第四只300指数基金获批
2,触底反弹偏股基金净值上涨10.30%
1,12只新基金年底扎堆发行
1,交银增利限制大额申购及转换入 上限1000万
1,光大保德信增利基金于27日起开放申购业务
1,华宝兴业现金宝取消大额申购及转换转入限制
1,华宝兴业现金宝基金取消大额申购限制
1,南方全球27日暂停申购赎回 因逢美国感恩节
2,基金参与增发热情11月骤然升温
2,基金参与增发热情再起
1,基金换经理 莫急着卖出
1,基金限额申购反成销售卖点
0,基金颗粒无收 割肉14亿元逃离云天化
0,大成嘉实合并传闻起 人保面临一参一控难题
1,富国天鼎基金将集中申购
0,排名作祟基金以邻为壑 反弹渐显疲态
1,泰信基金将变更高管 董事及董事长均更换
0,货币基金隔周收益猛跌
2,长城增利债券基金推出定投费率优惠
1,QDII投资台股有望很快开闸
1,中信旗下两基金27日起暂停申购和转换转入
1,今年新成立债基数量超七年总和
1,四季度第三只超10亿股基成立
1,基金公司人事变更现新趋势
1,基金公司股权今年频频变更
1,大成策略回报11月26日成立 首募逾10亿元
2,收评：沪基指冲高回落 全天上涨1.58%
1,申万巴黎2000万元自购旗下债券基金
1,申万巴黎基金以固有资金认购旗下添益宝基金
1,银华基金货币基金取消大额申购限制
1,银华货币市场12月1日起取消大额申购限制
2,上市公司增发再受基金热捧
1,交银施罗德投资总监：以保本基金等待牛市
1,交银施罗德：以保本基金来等待牛市
1,债基趁降息排队发行
2,偏股型新基金发行小幅回暖
1,兴业全球系基金五星基金占比居首
0,基金割肉复牌门 游资捡了就被套
0,基金可能借降息跑路 银行股遭到大量减持
1,基金指数和3500点说再见
1,大幅降息兑现后债基走向成谜
1,天治稳健双盈债基12月3日起开放日常申购
1,建信核心精选基金募资超过5.1亿元
1,德盛红利基金打开日常申购赎回
0,收评：沪基指收盘跌2.41% 封基几乎全线下跌
2,政策转暖 海外基金淘宝中国商业地产
1,申万巴黎2000万购旗下债基
1,看谁脸色行事 基金强迫分析师内幕交易
2,精瑞基金借绿色地产突围
2,货币基金总份额增长510亿份
0,降息行情转瞬即逝 利好难以激发基金买入冲动
0,偏中国股票风格减缓QDII下跌
0,安联旗下对冲基金相关抵押债券基金被迫清盘
1,封基折价率逼近最高 优选基金汉兴安顺 
0,新基进退自如 难为投资者
1,本周基金继续小幅做空
1,欧洲最成功基金经理：新兴市场明年开始复苏
1,股基债基11月共同走高
1,证监会借指数基金筑A股底部 机构信心跑输散户
0,货币型基金遇短线套利尴尬 历史最高收益难保
1,降息预期骤然兑现 债基慢牛行情延续
0,11月上投摩根QDII基金最熊再亏11.75%
1,11月份16只基金分红
1,11月基金业绩出现空前分化 排名争夺战提前预演
1,12月1日基金动态一览
1,2009年投基策略：等待中长线买入良机
1,511亿股限售股12月开闸 基金从容布局
1,85只新基金前11月募资1589亿元
1,保命比业绩更重要 基金上演熊市年底冲刺
1,八只新基金遭遇基金公司员工拒买
2,兴业三基金获五星
1,多只货币基金取消大额申购限制
1,富国天鼎集中申购
1,投策会与公关会
1,汇添富客服延时至晚上9点
2,沪基指半日上涨0.50% 两市近九成封基飘红
1,社保基金将扩大指数化投资规模 
1,货币基金熊市增肥
1,超三成债券基金今年实行双基金经理制
1,长期限封闭式基金折价率重回30%
1,集体出逃 基金组团卖药
1,鹏华基金与券商渠道亲密接触
1,QDII基金净值上周强劲反弹
1,万家货币将取消大额申购限制
1,两债券型基金获批
1,今年新发基金过百只
1,光大债基打开申购
1,六成封基折价率超过30%
1,四年感情破裂 申万巴黎与德勤分手 
1,基金公司年底频现大调整
2,封闭式基金的机会来了 
1,建信核心精选股票型基金成立
1,折价率高企 年关布局封闭式基金 
1,指数基金时隔一年再度开闸
0,收评：沪基指收盘下跌0.51% 两市八成封基收挫
1,新指数基金释放重要信号
2,最后一周漂亮收尾 债券基金11月涨1.25% 
0,沪基指收盘下跌0.51% 两市八成封基收挫
2,深证中小板ETF领跑指数基金
1,申万巴黎新动力基金变更基金经理
1,股票型基金啃老本加入年关分红潮
2,长盛成长价值基金获五星评级
2,长盛成长价值获五星评级
1,频现股权变更 基金业重组潮或起
1,11只新基金扎堆12月布局09年股市行情
2,11月机构净流出42亿元 基金做空力度最大
1,1800点上下新基金大量出炉
1,上投摩根中小盘基金获批发行
1,专家认为基金持债已达阶段性饱和
1,东方电气守住增发价 基金做多动能提升 
1,交银保本基金今日起发行
1,信达澳银菜鸟交易员离奇砸盘内幕告破
1,债券型基金创年度发行之最
2,偏股基金连珠齐发 燃起冬天一把火
1,基金业发展遇瓶颈 基金公司呼吁基金法修订
0,基金创新年年讲 创新产品年年缺
0,基金水泥股上低卖高买 操盘如梦游
1,基金红十一月变现68亿元
1,投资基金甩手掌柜做不得
1,汇添富价值精选基金获准发行
1,管理层批量放行新股基
1,管理层认可市场点位 证监会一次批三只基金
1,12月初3只新股基拿到准生证
1,QDII与A股基金半斤八两
1,上投摩根杯亲子征文大赛再掀热潮
2,中海蓝筹基金弱市中吸金
1,中海蓝筹基金户均认购金额大降
1,人弃我取 基金花26亿元增仓地产股 
2,嘉禾基金近三月业绩优异
2,基金入场发动排名行情 新五朵金花怒放
1,基金公司老总呼吁修订《基金法》
1,天治稳健双盈债基开放申购
1,富国天丰下周一上市 
2,工行建行领跑新基金托管
1,广发沪深300指数基金即将发售
1,抄底资金借道50ETF入场
2,收评：沪深基指涨幅均逾2% 场内基金全线飘红
1,景顺长城内需增长贰号分红 每10份派发2元
2,汇丰晋信平稳增利首募19.44亿
1,汇添富价值精选基金获准发行
2,沪基指大涨超4% 交易型基金全线上涨 
2,沪基指放量上涨2.38% 封基涨幅全线逾1%
1,熊市拖累基金大亏 基民称并非亏钱就骂娘
1,申万巴黎盛利配置基金获金算盘奖
0,股市太低迷 新设对冲基金管理费拟减半 
1,银华增强收益债券基金成立
1,银华增强收益募集近25亿
2,4日股票基金涨多跌少 逾九成基金净值上扬
2,5保本基金本周均获正收益
0,债基发行12月开门红 股基仍无起色 
2,债市红火带动债基发展
2,十年磨砺 基金持股市值占比增长超7倍
2,半年风雨洗礼次新基金回归一元
1,南方基金在齐鲁中银安信开通定投等业务
1,基金业年终奖可能平均缩水40%
1,基金业年终奖或平均缩水40%
2,基金指数11月大涨
2,建信基金设立百万奖助学金
1,机构未大动 部分私募已获利了结 
2,次新基金回归一元
2,沪基指半日上涨0.41% 两市逾三成封基飘红
2,荷银成长挑战华夏大盘 今年以来排名暂列第一
1,金鹰红利价值基金正式成立
1,险资出货基金接盘
1,鹏华基金管理公司聘请高阳担任副总经理
1,鹏华货币今日起限制大额申购 上限100万元
1,鹏华货币基金限制大额申购
1,QDII投资或迎来播种期
1,上市公司投资基金行为调查
1,不要害怕基民 
1,优化基金组合 重点关注封基 
1,促基金公司储备冬粮
1,博时明星基金经理出任鹏华副总
1,基金公司风险准备金比例最低10%
2,基金提前布局川投能源 复牌连涨停获利颇丰
2,基金空中加油 主力两千点狂欢
1,基金试探性做多 冀望年末行情延续
1,基金风险准备金提取比例下限由5%升至10%
1,基金风险准备金提取比例升至10% 
1,基金风险准备金最低提取比例翻番
1,外方股东变更波及合资基金 
2,封基有望步出弱市格局 
0,手握牛股却不抗跌海富通收益投资僵化
2,提前埋伏四大板块 坐等基金抬轿子
2,本周ETF基金放量领涨
1,次新基金业绩差距拉大
1,煽情的国九条助推基金交差行情
1,私募做反弹 趋势投资战胜价值投资 
1,美基金业另辟蹊径应对赎回潮 
1,股市降临艳阳天 基民仍畏寒
1,证监会鼓励基金公司多提风险准备金
1,赚年末红包 基金吃肉咱喝汤 
0,轻仓错失反弹 八成私募产品跑输公募
1,适时封转开易方达科讯仓位为王制胜
1,高仓保名还是低仓保命 基金经理年考两难选择
2,魅力不输开基 部分封基获青睐 
1,基金整体欠准备 中小盘相对强劲
2,11月私募产品最高收益率达42%
1,2009战略配置封闭式基金
2,5日股票基金全盘飘红 近六成基金涨幅超1%
1,6家基金报告摘要：李旭利说单边下跌结束
1,中国公募基金市场一周综述
1,交银施罗德保本增加光大银行等三代销机构
1,何时选择指数化投资
1,保本基金进可攻退可守
1,净买入54.68亿元 上周基金调头加仓沪市A股
1,净买入61.76亿元 基金单日增仓创下纪录
2,加仓到位次新基金赚了
1,华商盛世新增农行代销
1,基金11月放缓债券增持步伐
1,基金公司2008年管理费收入或达310亿元
1,基金单日增仓创下纪录
1,基金或将主导年末翘尾行情
1,基金没有主动做市值迹象
1,基金经理岁末排名冲刺时间到来
1,基金越是老牌 经理换得越勤
1,基金降格为散户：仓位快速升降
1,基金顺势空翻多 单日增仓创纪录
1,天弘永定价值成长12月8日起开放日常申购
1,富国天丰基金今起上市 开盘参考价1.020元
1,工行全面代销万家基金
1,年关将至分红封基受关注
1,年末拼规模 基金使出十八般兵器
1,广发沪深300指数基金开售
1,政策放暖基金集中获批
2,易方达科汇一个月涨幅高达7%
2,易方达科汇封转开业绩不俗
2,易方达科汇快速建仓 封转开后涨7%
1,是谁吹响了攻占2000点的号角
1,最后18个交易日 基金将为谁而战
1,经济蓝皮书：2009年股票与基金市场可能反弹
1,货币基金定存潮风险隐现
1,选封基不能只看折价率
1,银河基金12月9日起开通齐鲁证券定投业务
2,集体翻红指数型基金平均增长9%
1,首只创新债基富国天丰今起上市
1,高收益率难持续货基不能替代定存
1,11月私募基金涨幅不及公募股票基金
2,ETF出现净赎回 抄底资金趁势离场
1,东吴优信稳健基金开通交行建行招行定投业务
1,债基避险更必备 
1,创新债基上市 首日遭遇折价
1,南方避险增值基金将开放申购
1,合丰稳定基金分红每10份派红利4.4元
1,国内首只保本基金再次开放申购
1,基金主导年末翘尾行情
1,基金或成新推动力 助反弹演变为跨年度行情
1,孟买恐怖袭击暴露QDII国别政治风险 
0,富国天丰上市首日走低 收盘折价率近2%
2,封基全面补涨
1,工行全面代销万家旗下基金
1,工银添利基金即将分红
1,开放式基金
1,房地产信托基金推出在即 
0,收评：沪基指收盘跌2.432% 场内基金普跌
1,汇丰晋信平稳增利募集19.5亿元
1,泰达荷银价值优化10派4.4元
0,红利型基金的集体尴尬：熊市中亏损无红可分
0,股市大幅反弹基金仓位过低　基金上周跑输大盘
0,肥水也流外人田金元比联申购别家基金
1,降低营业税预期鼓舞 基金反手做多银行股
2,首只创新型封闭式债券基金昨低调亮相
1,12月基金和QFII上演多空互换
1,三九医药股改复牌 重仓基金有惊无险净值受益
1,产业投资基金收益 信托投资收益不征税
1,华安基金开通定投后端收费
1,华宝兴业旗下基金 安信证券今起代销
1,博时推出新企业年金计划
1,博时稳定价值第二十次分红 每10份派0.7元
1,基金公司告Topview违法
1,基金公司抢滩指数基金
1,基金忧心基本面年终多看少动
0,基金新增开户数依旧低迷
1,大华投资公司获QFII资格
1,寻找积极财政政策下结构性投资机会
1,市场回暖机不可失 新基金赶趟发行
1,广州证券促销广发沪深300指数基金
1,排名在即基金岁末狂奔
2,易方达稳健分红 A级基金每10份派现0.36元
1,申万巴黎增加注册资本
1,社保基金从证券市场取得收入不征税
0,股基加入分红大军 红利再投资遭抛弃
0,股市反弹未吸引基民开户 上周开户数仅增3%
0,股市反弹未吸引基民开户
2,股指攀升推动 次新基金重上1元
1,银华增强收益债基12月12日起开放日常申购
1,长城双动力今起发行 为长城旗下第十只基金
1,首只创新债基受追捧 
1,11月QFII抄底意味转浓
1,50ETF放量劲升
2,QDII净值显著回升 嘉实海外区间涨幅超过30%
1,东方稳健回报债券基金首发募集逾10亿元
1,东方稳健回报债基12月10日成立 首募10.19亿
1,东方稳健回报债基聘任经理
1,决战年终排名 基金全面做多
1,博时基金推出统一沟通平台
1,基金一日急转：大举加仓旋即做空
1,基金参与增发升温 王亚伟两基金均有认购鲁泰A
1,富国基金管理公司聘任窦玉明先生为总经理
1,次新基金押注翘尾行情 被动加码暗合大涨
1,申万巴黎旗下基金增加东方证券为代销机构
1,窦玉明任职富国基金总经理获批
2,股指急升交易型基金飘红
1,贴身肉搏 16对基金今年以来跌幅相同
1,鹏华丰收债券基金10派0.2元
1,鹏华丰收债券基金拟每10份派0.2元
1,黄金ETF持仓保持高位
2,11月减亏一成 QFII借反弹做大
1,QFII总数达到72家
1,Topview突然死亡  基金保住交易底牌
1,交行开通信达澳银转换业务
1,休眠近一年 指数基金再出鞘
1,债市转入慢牛行情 
1,华夏基金两只债基分红 
1,华夏基金两只债基分红
1,华夏基金两只债基齐分红
1,国富弹性第四次分红 拟每10份派发现金2元
1,国海富兰克林两基金将分红
1,基金年末踏空航空股 注资传闻终成现实
1,基金突击规模大打定投牌 分红营销策略遭遇尴尬
1,基金：明年机会大于风险
1,基金：明年经济可能超预期
1,年终将至基金看淡后市 偏股型基金扎堆分红
1,排名大限临近 轻仓基金围堵王亚伟
0,收评：沪基指收盘跌3.49% 场内基金普跌
1,明年基金或择机抱团取暖
1,注资传闻终成现实 基金年末踏空航空股
2,港股反弹 QDII净值大幅回升
1,银华增强收益债券基金今起打开申购
1,长城久富核心成长将分红 拟每10份派现0.1元
2,6只产品正收益私募基金跑赢大盘
1,保守欧洲私募欲取海通证券
2,债券基金阶段性机会凸现
2,做空基金卷土重来大量抛售
1,华夏博时等8基金下周分红
0,可交易型基金全线暴跌 只剩富国天丰一株红苗
2,基金QDII净值显著回升
1,基金业：冬天刚刚开始
1,年关前大换血 金鹰基金公司迎来新董事长
1,股指才涨几天 基金2000点上立即多翻空
1,贴身肉搏白热化 年末拉净值基金大比拼
1,12家基金公司对决：乐观派和悲观派6比6
0,12日股票基金遭遇重挫 近九成基金跌幅超2%
1,2008年基金投资绩效分析 虽败犹荣还是罪不可赦
0,上周基金总体出现负收益
1,创新封基首次触及救生艇条款
1,嘉实网上直销提供电话交易业务
1,基金专户运作细节首度曝光
2,基金平均仓位增至74.5%
1,基金看好明年下半年行情 
2,基金经理更换频率呈现上升态势
2,基金蜂拥入市 上周仓位升至74.5％
1,基金重仓股中七成未见分红
1,基金高抛低吸险资持续做多
1,工银信用添利基金今日分红
1,年末拉净值 基金大比拼 
1,广发错踏三步深陷牛熊转换
2,抢占年金市场基金祭出零费率
2,摩根士丹利华鑫货币基金表现抢眼
2,收评：沪基指收盘涨0.10% 全天震荡回落
2,最近半年成立次新偏股基金过半取得正收益
1,汇添富价值精选17日发行
1,王亚伟12月第一周大举加仓 易方达伍卫更快
1,股指下跌搅乱基金排名 头名与榜眼仅相差0.02%
1,股混基金未见大规模赎回 债基投资升温
1,银华增强收益债券打开申购
1,高折价封基 熊市中的珍珠
1,15日股票型基金普涨 仅一只基金净值下挫
1,2000：基金黑幕
1,中银增利开放申购业务
0,今年以来分红基金不足60只
1,保本基金开放申购
2,信诚基金公司注册资本由1亿元增至2亿元
2,借道股基抄底 基金开户数单周猛增45%
2,债券基金掀起分红潮 
1,兴业趋势10派0.42元
1,兴业趋势即将分红
1,兴业趋势基金即将分红
1,基金俩月买32亿地产股
1,基金公司谨慎看多明年市场 
1,富国天丰上市遇尴尬
1,建信基金：经济处于下滑前半段 应注重防御
1,德厚资本再组基金
1,忘掉你的投资成本
1,汇添富基金：适度配置债基可抵御通胀 
1,浦银安盛调整旗下基金申购下限
1,海富通：抢滩年金市场谋求熊市突破
2,监管部门为基金创新开辟绿色通道
1,看历史轨迹辨基金投资能力 
1,近一个月保本基金表现稳定
1,银河基金副总代履督察长职务
2,震荡下跌市封基很争气 平均折价率为27.13%
2,16日股票基金净值普涨 逾半数基金涨幅超1%
2,QDII首现正收益基金 海富通精选净值回归一元
1,万亿资产蒸发 基金经理明年补考 
1,交银施罗德保本张迎军：明年采取防守反击策略 
1,产品创新松绑 基金公司五味杂陈
1,今年以来98%私募基金业绩超越上证指数 
1,信达澳银精华开通定投业务
1,偏股基金年末现分红小高潮
1,冒进加仓九成 王亚伟逢高减仓
2,创新基金可走绿色通道
1,华宝兴业3700万元申购宝康债券基金
1,嘉实旗下四基金参与燕京啤酒定向增发
1,基金报告：明年初或是A股最好买点
1,基金红利再投资要三注意
1,年内第6位基金督察长离职 地位尴尬难做事
1,广发沪深300增东海证券浦发银行为代销机构
0,恒元保本月波幅远小于大盘
2,收评：沪基指收盘涨0.22% 近八成封基上涨
2,次新股基建仓渐入高潮 百亿资金输血股市
1,汇添富价值精选基金今起发行
2,沪基指半日上涨1.11% 封闭式基金全线飘红
1,泰达荷银：A股将保持活跃 反弹高度不容乐观
2,游资突袭 中小板ETF再领涨
1,申万巴黎基金增资至1.5亿
1,银华基金电子服务岁末升级
2,12月基金分红现小高潮 债基成分红亮点
1,中信稳定双利年度第四次分红 拟10派0.5元
1,为求稳妥 华宝兴业3700万元自购债基
1,债券型基金有望成为年度收益冠军
1,做好你的基金投资长跑
1,光大保德信增利收益22日起开放日常赎回
1,兴业趋势：明年股基吸引力超债基
1,分红率提高利好红利指数型基金
1,单周猛增45% 基金开户年末翘尾  
1,基金公司年末再现自投
1,基金公司年末又刮高管跳槽风
1,基金开户数单周猛增45%
1,基金经理：牛年A股会牛
1,大成精选增值基金变更基金经理 张益凡上任
1,定向增发门亏25亿元 两基金踏血前行
1,年终分析基金 应把握六大主线
1,应构建基民维权通道
1,次新混合型基金业绩引领熊市
1,汇添富3000万元自购新发基金
1,海外基金 首次动用人民币买楼
1,溢价率大幅走低 瑞福进取定价成难题  
1,美联储降息助力QDII年末排名行情
1,货币基金申购增长逾四成
1,降息预期增强 债基一马当先
1,险资持基金股票3499亿元
1,鹏华基金公司董事长换人
1,鹏华基金变更董事长 何如将任第四届董事长
2,12月基金分红现小高潮 债基成分红亮点
0,51只货基39只收益率急降 约7%货币基金赚不到钱
0,QDII募集规模降六成
1,三只牛基熊市生存之道
1,偏股基金重掌发行话语权 年底获批基金均为股基
1,利率不断走低 货币基金借机跑马圈地
1,华商首只债券基金24日起发行
0,安信证券：基金经理频繁流动致基金业绩不稳定
1,新世纪基金管理公司法定代表人变更为陈重
1,明年或迎来基金产品创新潮
1,汇添富3000万元认购自家新发基金
1,深基指重回2700点 指数型基金领涨
1,2009年你该怎样买基金
1,6大券商投基策略：混基雄起 债基盛宴到头
1,债基俏 股基卖不掉
0,分散风险偏遇海啸 投QDII最多亏损超60%
1,十个词：浓缩基金这一年
1,喧嚣一年：投资利器Topview将告别
2,基基金坐收赛马实业65%净收益
0,基金经理熊市贬值 9成基民称其靠天吃饭
2,大盘重回2000点 股基仓位小幅回升
1,对冲基金清盘今年三季度创新高
1,对冲基金清盘数量今年第三季度创新高
1,10家中国公司受累麦道夫基金
1,2000关口基金做多险资做空
1,2009年权益类基金投资策略
1,67.77%的投资者攥基金被深度套牢
1,TOPVIEW让基金变笨 同行翻底牌窥视王亚伟
2,上周基金均获得正收益
1,上证50ETF出现历史最大单周净赎回
1,业绩分化加剧 大盘封基渐露价值本色
1,东方稳健回报今日开放申购
1,两日建仓15%：华商庄涛黑10月逆市出击防御类股
1,中小盘基金成反弹行情最大赢家
1,信达澳银认为明年虚拟经济流动性将改善
1,偏股基金岁末重现分红潮
1,兴业有机增长获准发行
1,基金态度反复 QFII钟情蓝筹
1,基金操作仍然延续分化格局
1,基金经理熊市年薪仍超200万
1,多数基金在熊市中裸泳
2,大盘再向上 基金一周40亿做多
1,熊市基金监管多管齐下夯实行业基石
0,私募基金年均亏损逾30%
1,股权投资基金管理办法渐行渐近
1,解读2008年 基金业十大焦点
1,避开春节假期 新发基金将明显减少
2,银华基金电子服务方案岁末升级
1,鹏华基金迎来十周年捐资灾区低调庆生
1,一股票基金开始发行
1,上投摩根亲子征文赛投票人数破12万
1,上海滩基金策略：空渐不闻多渐起
1,中小板ETF逆市上涨
1,华商收益增强基金12月24日发行
1,嘉实多元收益将进行分红 每10份派发0.13元
1,基金业将开始结构化转型
1,基金托管市场四分天下 交行接近第一阵营
1,夺冠倒计时 基金独门重仓股成决胜武器
1,岁末年关 新基金发行悄然回暖
1,市场唯一超短债基金抢手
1,布局QDII未来投资
0,新基金销售进入历史低谷期
1,海富通精选贰号基金 每10份拟分红3.20元
2,熊市中低位建仓 32只次新股基赚钱了
1,社保基金新开八账户
1,老鼠仓打击范围扩大
1,股票基金成近期基金发行主角
2,超短债基金咸鱼翻身
1,超短债基金申购旺盛
1,长信金利基金分红 每10份派发0.33元
1,2008基金业事件簿
2,32只次新股基赚钱了
2,上周基金开户数创近11周新高
2,中登公司最新数据显示 基金开户数连番增加
1,农银债券基金首发规模逾59亿元
1,农银增利基金首发规模逾59亿元
1,华商首款债券基金今起发行
1,南方基金签约山西焦煤集团年金项目
1,国泰金龙债券第八次分红 每10份派发0.2元
1,基金业绩增长难持续：都是变动惹的祸
1,基金公司备战房地产信托基金
2,基金开户数连续两周上升
2,基金开户数连续两周上升
1,基金投资者调查显示经营团队稳定性最受关注
1,基金数开户创10月份以来新高
1,基金法修订：建议统一立法
1,基金经理王勇08投资心路：关注造血胜过输血
2,央行降息 债基年末抢眼球
1,宝盈旗下两只基金变更基金经理 刘丰元辞职
1,宝盈旗下两基金变更基金经理人选
1,富国天时货币元旦前三日暂停申购定投转入
1,年末收官战 基金重仓股看点多
1,弱市关注超短债基金
0,收评：沪基指跌1.26% 场内基金几乎尽墨
1,新基发行送家书 基金巧打亲情牌
1,股基靠啃老本分红远超债基
1,解禁洪峰涌至 基金净值波动
1,货币基金投资正当时
1,连续降息债基长期走牛
1,3只新基金获批发行
0,QDII基金断档半年
1,上投摩根：明年关注五条投资主线
1,两只基金获准发行
1,中小盘基金脱颖而出 明年股指继续震荡
1,信达澳银领先增长增聘基金经理
1,信达澳银领先增长调整基金经理 增聘王战强
2,债基今年募集总规模突破千亿 超过之前6年总和
1,华商赎回旗下领先企业基金
1,基金年尾收官战渐分高下 二王上周减仓逃过暴跌
2,基金开户数连续两周上升
0,大跌之年 自购风卷走基金公司逾亿财富
1,招商现金增值基金元旦前三日暂停申购转入
0,损失惨重 QDII短期宜投抗风险能力较强市场
1,明年适合投资平衡型基金
0,昔日中邮和东方系牛基今垫底 年终大考难遮羞
1,沪基指半日微跌0.03% 成交量骤降超过三成
1,王亚伟VS王勇基金年末排名最后冲刺
0,瑞福进取创出上市以来新低 超高溢价遭挑战
1,益民多利债券基金首次分红 每10份派0.41元
1,蛰伏两年证监会再批货币基金
1,货币市场基金发行再度重启
1,2008年超常规下滑基金投资十大反思
1,2008江湖争霸 基金谁主沉浮
1,QDII基金分散风险说遭质疑
1,两大秘诀判定熊市基金优劣
2,今年获批基金108只创历史新高
1,传监管层暂停放行新债基 债市已相当股市5000点
1,低风险基金产品有望再扩容
1,债基2008年募集破千亿
1,债基今年募资突破1000亿
1,债基今年募集总规模突破1000亿元
1,债基今年募集超千亿
1,停两年后货基发行再启
1,兴业开通网上基金直销
1,南方现金增利元旦前将暂停申购和转换转入
1,基金排名决战最后四个交易日
1,富国天丰稳步上涨 瑞福进取市价创新低
1,年关到基金公司换人忙
2,收评：沪基指涨0.71% 超九成封基飘红
1,新华富时发布两基金指数系列
1,沪力推基金销售适用性
1,沪市基指连收四阴
1,深挖洞广积粮 基金为09年备下三件棉衣
1,益民多利债券基金首次分红
1,盐湖系复牌拖累基金净值
1,货币市场基金重启发行
1,需求旺超短债基金受青睐
1,2009 私募公募斗法有好戏
1,牛市靠销售 弱市练客服
1,证监会 派出机构将审核基金公司设立分支机构
